utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1651867063999,70236000000,,,-1335902211763639842,0.0,5.3939957954682365,338.0,1.0,7,30,0.0,85026,503881921563481,24,35.56955337524414,72.82028690575623,0.5345013529329219,25,5351.764308760085,0.002425984013825655,1.57542003E9,,,,1,,6,,31.469554901123047,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8206959579048
1651867063999,70236000000,,,-1335902211763639842,0.0,5.3939957954682365,338.0,1.0,7,2,0.0,84003,503881914981581,8,33.063446044921875,488.58101202300895,0.6443956075635202,25,34496.5078803838,0.004040546715259552,1.17645005E9,,,,0,,6,,29.063444137573242,-2.7614412829279895,2.696695265132898,-2.7614412829279895,1.5000000237487257,Q,8206959579048
1651867063999,70236000000,,,-1335902211763639842,0.0,5.3939957954682365,338.0,1.0,7,15,0.0,84003,503881918239324,8,36.097442626953125,-308.87256898007786,0.15,25,-21161.508902061512,0.003022153163328767,1.17645005E9,,,,0,,6,,32.097442626953125,-9.780214168131348,2.696695265132898,-9.780214168131348,1.5000000237487257,Q,8206959579048
1651867063999,70236000000,,,-1335902211763639842,0.0,5.3939957954682365,338.0,1.0,7,27,0.0,84003,503881913408999,7,34.405311584472656,-338.2537596150448,0.583770306379507,25,-23411.047246421902,0.0034621560480445623,1.17645005E9,,,,0,,6,,30.40531349182129,-6.6402368247508985,2.696695265132898,-6.6402368247508985,1.5000000237487257,Q,8206959579048
1651867063999,70236000000,,,-1335902211763639842,0.0,5.3939957954682365,338.0,1.0,7,30,0.0,84003,503881921564003,7,33.80506134033203,72.83524910416975,0.6122299563836284,25,5506.341710978881,0.003709875512868166,1.17645005E9,,,,0,,6,,29.8050594329834,-6.27082772552967,2.696695265132898,-6.27082772552967,1.5000000237487257,Q,8206959579048
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,2,0.0,16431,503882930283892,32,32.16184616088867,-35.0912333312796,0.6885913673864956,25,-2399.3480535270987,0.0033860800322145224,1.57542003E9,,,,0,,1,,28.061845779418945,0.0,1.0,0.0,1.0,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,6,0.0,16431,503882929043245,15,40.87062072753906,444.801312722959,0.15,25,31586.310386955854,0.001317754853516817,1.57542003E9,,,,0,,1,,36.77062225341797,0.320142130558394,1.0,0.320142130558394,1.0,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,12,0.0,16431,503882930834007,13,42.80992889404297,-183.30134744465272,0.15,25,-12838.184877656377,0.0010540693765506148,1.57542003E9,,,,0,,1,,38.709930419921875,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,17,0.0,16431,503882917388337,30,32.69717788696289,590.5492462725183,0.6657959287603545,17,42323.92101332751,0.09833052466911053,1.57542003E9,,,,0,,1,,28.597177505493164,-0.7858034271858065,1.0,-0.7858034271858065,1.0,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,19,0.0,16431,503882924045100,15,41.01068878173828,612.526500382296,0.15,25,43844.64408692991,0.0012966750655323267,1.57542003E9,,,,0,,1,,36.91069030761719,0.0,1.0,0.0,1.0,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,20,0.0,16431,503882920130196,32,32.146366119384766,-475.85748568373947,0.6910584845811214,25,-33448.70015244571,0.0033921189606189728,1.57542003E9,,,,0,,1,,28.046367645263672,0.0,1.0,0.0,1.0,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,24,0.0,16431,503882927286294,12,46.023353576660156,501.1907370399488,0.15,25,35755.03841421841,7.674969383515418E-4,1.57542003E9,,,,0,,1,,41.92335510253906,-0.20372681261465636,1.0,-0.20372681261465636,1.0,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,25,0.0,16431,503882922004293,18,38.88615798950195,-501.6103602446576,0.15,25,-35324.23552341039,0.0016559900250285864,1.57542003E9,,,,0,,1,,34.78615951538086,-2.0372682255564105,1.0,-2.0372682255564105,1.0,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,6,0.0,81921,503882929043773,8,36.5399055480957,444.7315800169133,0.15,25,33053.536674979,0.002872058190405369,1.17645005E9,,,,0,,1,,32.5399055480957,1.9208527336454408,2.1831737128121307,1.9208527336454408,1.0,Q,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,24,0.0,81921,503882927286823,6,39.97675323486328,501.1729800801004,0.15,25,37276.286520946975,0.0019335299730300903,1.17645005E9,,,,0,,1,,35.97675323486328,3.143213708743226,2.1831737128121307,3.143213708743226,1.0,Q,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,25,0.0,81921,503882922004814,7,36.15308380126953,-501.63599025196277,0.15,25,-36865.113026427636,0.002831118879839778,1.17645005E9,,,,0,,1,,32.15308380126953,1.0186341127782053,2.1831737128121307,1.0186341127782053,1.0,Q,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,18,0.0,32995,82664935425349,39,38.3331413269043,172.64241703293726,0.15,17,12289.161710502305,0.09540424994081743,1.60031245E9,,,,0,,3,,34.2331428527832,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,9,0.0,32995,82664922148468,33,43.92140197753906,-663.2711200850649,0.15,25,-46303.77954470376,9.127135272137821E-4,1.60087501E9,,,,0,,3,,39.82140350341797,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,15,0.0,32995,82664932377376,62,32.629154205322266,582.5922196428769,0.6679535745870613,17,39698.723000575505,0.09672366373382896,1.602E9,,,,0,,3,,28.529155731201172,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,19,0.0,32995,82664929231281,42,37.22002410888672,-408.03482866652075,0.15,25,-29178.702483970716,0.0019707928877323866,1.60368755E9,,,,0,,3,,33.120025634765625,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,17,0.0,32995,82664929085620,33,44.88380432128906,717.9924126500023,0.15,25,51784.697738350354,8.593665552325547E-4,1.60424998E9,,,,0,,3,,40.78380584716797,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,2,0.0,85026,503882914979431,28,33.769466400146484,488.4901141114626,0.6149844446032717,25,34370.6811702211,0.002984642283990979,1.57542003E9,,,,1,,6,,29.66946792602539,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,15,0.0,85026,503882918239832,16,42.721351623535156,-309.0212707378869,0.15,25,-21697.211678885353,0.0011224752524867654,1.57542003E9,,,,0,,6,,38.62135314941406,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,27,0.0,85026,503882913409595,20,40.46703338623047,-338.396667355245,0.15,25,-23383.075419679342,0.0014550996711477637,1.57542003E9,,,,0,,6,,36.367034912109375,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,30,0.0,85026,503882921563232,23,36.12082290649414,72.72577625381848,0.15,25,5424.506128862029,0.0022767980117350817,1.57542003E9,,,,1,,6,,32.02082443237305,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,2,0.0,84003,503882914979950,9,33.325035095214844,488.45357771807016,0.6326319012466168,25,34985.0762781113,0.003920673858374357,1.17645005E9,,,,0,,6,,29.32503318786621,-2.7614412829279895,2.6831737365608563,-2.7614412829279895,1.5000000237487257,Q,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,15,0.0,84003,503882918240355,7,36.35392761230469,-309.08251691225837,0.15,25,-21470.528079262684,0.0029342169873416424,1.17645005E9,,,,0,,6,,32.35392761230469,-9.780214168131348,2.6831737365608563,-9.780214168131348,1.5000000237487257,Q,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,27,0.0,84003,503882913410128,7,34.575218200683594,-338.52693050407515,0.5761300447634805,25,-23749.42113111566,0.0033950910437852144,1.17645005E9,,,,0,,6,,30.575218200683594,-6.6402368247508985,2.6831737365608563,-6.6402368247508985,1.5000000237487257,Q,8207973930489
1651867064999,71236000000,,,-1335902211763639505,0.0,5.424851021425863,337.0,1.0,7,30,0.0,84003,503882921563760,7,34.05050277709961,72.69948163861113,0.6011926324213674,25,5579.082966219425,0.003606510814279318,1.17645005E9,,,,0,,6,,30.05050277709961,-6.27082772552967,2.6831737365608563,-6.27082772552967,1.5000000237487257,Q,8207973930489
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,2,0.0,16431,503883930284006,28,33.66215896606445,-35.133555221666796,0.6211240130555282,25,-2434.543568623176,0.0028489285614341497,1.57542003E9,,,,0,,1,,29.562158584594727,0.0,1.0,0.0,1.0,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,6,0.0,16431,503883929041756,14,41.970672607421875,444.6849552163901,0.15,25,32030.961336168184,0.0011609994107857347,1.57542003E9,,,,0,,1,,37.87067413330078,0.320142130558394,1.0,0.320142130558394,1.0,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,12,0.0,16431,503883930834628,14,41.94506072998047,-183.4006637229602,0.15,25,-13021.593233584425,0.001164427725598216,1.57542003E9,,,,0,,1,,37.845062255859375,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,17,0.0,16431,503883917386360,29,33.3572883605957,590.2333700654649,0.6361111076384551,17,42914.27702909497,0.09809753546778834,1.57542003E9,,,,0,,1,,29.25728988647461,-0.7858034271858065,1.0,-0.7858034271858065,1.0,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,19,0.0,16431,503883924043054,15,41.384864807128906,612.3045554254195,0.15,25,44457.01905158113,0.001242002472281456,1.57542003E9,,,,0,,1,,37.28486633300781,0.0,1.0,0.0,1.0,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,20,0.0,16431,503883920131766,35,30.83882713317871,-475.9089161106324,0.749857312245461,25,-33924.655087123676,0.003943193703889847,1.57542003E9,,,,0,,1,,26.738826751708984,0.0,1.0,0.0,1.0,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,24,0.0,16431,503883927284627,12,46.111202239990234,501.12045901459874,0.15,25,36256.12443436282,7.597736548632383E-4,1.57542003E9,,,,0,,1,,42.01120376586914,-0.20372681261465636,1.0,-0.20372681261465636,1.0,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,25,0.0,16431,503883922005962,17,40.064842224121094,-501.7283877915961,0.15,25,-35825.9787310887,0.0014458508230745792,1.57542003E9,,,,0,,1,,35.96484375,-2.0372682255564105,1.0,-2.0372682255564105,1.0,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,6,0.0,81921,503883929042288,7,37.099422454833984,444.65605329325876,0.15,25,33498.18609292959,0.002692882902920246,1.17645005E9,,,,0,,1,,33.099422454833984,1.9208527336454408,2.1691172598532713,1.9208527336454408,1.0,Q,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,24,0.0,81921,503883927285151,6,41.76861572265625,501.1090413916636,0.15,25,37777.37023888148,0.0015731052262708545,1.17645005E9,,,,0,,1,,37.76861572265625,3.143213708743226,2.1691172598532713,3.143213708743226,1.0,Q,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,25,0.0,81921,503883922006488,7,37.587345123291016,-501.7047686492258,0.15,25,-37366.85046621561,0.002545782597735524,1.17645005E9,,,,0,,1,,33.587345123291016,1.0186341127782053,2.1691172598532713,1.0186341127782053,1.0,Q,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,18,0.0,32995,82665935424741,47,36.0550422668457,172.60046152895768,0.15,17,12461.675695451935,0.09592527067177482,1.60031245E9,,,,0,,3,,31.95504379272461,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,9,0.0,32995,82665922150694,33,44.35936737060547,-663.4283083745481,0.15,25,-46967.19195651215,8.678328595124185E-4,1.60087501E9,,,,0,,3,,40.259368896484375,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,15,0.0,32995,82665932375437,75,30.25580596923828,582.5170337437876,0.7746801244963262,17,40281.22671284784,0.0977151732626596,1.602E9,,,,0,,3,,26.155805587768555,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,19,0.0,32995,82665929232667,41,37.64185333251953,-408.11625165515375,0.15,25,-29586.82878281074,0.0018773683113977313,1.60368755E9,,,,0,,3,,33.54185485839844,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,17,0.0,32995,82665929083241,33,45.35177230834961,717.8670573749114,0.15,25,52502.52990363433,8.142918813973665E-4,1.60424998E9,,,,0,,3,,41.251773834228516,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,2,0.0,85026,503883914977805,26,34.69573974609375,488.4515327706788,0.5733306901850552,25,34859.0740977244,0.00268274056725204,1.57542003E9,,,,0,,6,,30.595741271972656,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,15,0.0,85026,503883918240867,16,42.90345001220703,-309.1855481783268,0.15,25,-22006.391087248627,0.0010991878807544708,1.57542003E9,,,,0,,6,,38.80345153808594,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,27,0.0,85026,503883913410724,18,41.47831726074219,-338.56022906409794,0.15,25,-23721.6473204219,0.0012951752869412303,1.57542003E9,,,,0,,6,,37.378318786621094,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,30,0.0,85026,503883921562983,23,35.96815490722656,72.5615158546068,0.5165766102101905,25,5497.075616386893,0.0023171696811914444,1.57542003E9,,,,1,,6,,31.86815643310547,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,2,0.0,84003,503883914978322,7,34.52207946777344,488.39754615954666,0.578801723264541,25,35473.47064100439,0.0034159242641180754,1.17645005E9,,,,0,,6,,30.52208137512207,-2.7614412829279895,2.669117283601997,-2.7614412829279895,1.5000000237487257,Q,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,15,0.0,84003,503883918241386,7,37.747459411621094,-309.199249325849,0.15,25,-21779.700522156192,0.002499284455552697,1.17645005E9,,,,0,,6,,33.747459411621094,-9.780214168131348,2.669117283601997,-9.780214168131348,1.5000000237487257,Q,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,27,0.0,84003,503883913411257,6,35.702247619628906,-338.5896422240771,0.5254490325102741,25,-24087.98148877812,0.0029819465707987547,1.17645005E9,,,,0,,6,,31.70224952697754,-6.6402368247508985,2.669117283601997,-6.6402368247508985,1.5000000237487257,Q,8208957569405
1651867065999,72236000000,,,-1335902211763639169,0.0,5.288569664506,337.0,1.0,7,30,0.0,84003,503883921563517,7,35.129913330078125,72.5781140109334,0.5526525908867448,25,5651.645783430569,0.003185052191838622,1.17645005E9,,,,0,,6,,31.129915237426758,-6.27082772552967,2.669117283601997,-6.27082772552967,1.5000000237487257,Q,8208957569405
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,2,0.0,16431,503884930284122,29,33.40530014038086,-35.32332846973934,0.6326745043172703,25,-2469.816921742194,0.0029344346839934587,1.57542003E9,,,,0,,1,,29.305301666259766,0.0,1.0,0.0,1.0,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,6,0.0,16431,503884929040274,16,40.263118743896484,444.5995104978874,0.15,25,32475.554234177238,0.0014132197247818112,1.57542003E9,,,,0,,1,,36.16312026977539,0.320142130558394,1.0,0.320142130558394,1.0,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,12,0.0,16431,503884930835241,13,43.33386993408203,-183.57729605388965,0.15,25,-13205.09113171052,9.923666948452592E-4,1.57542003E9,,,,0,,1,,39.23387145996094,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,17,0.0,16431,503884917384411,28,33.825401306152344,590.0747503128077,0.6150603313228733,17,43504.45576458648,0.09794272171621,1.57542003E9,,,,0,,1,,29.725400924682617,-0.7858034271858065,1.0,-0.7858034271858065,1.0,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,19,0.0,16431,503884924041004,16,40.5944938659668,612.1352337814142,0.15,25,45069.26117272936,0.0013603194383904338,1.57542003E9,,,,0,,1,,36.4944953918457,0.0,1.0,0.0,1.0,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,20,0.0,16431,503884920133384,38,29.99118995666504,-476.1424831851832,0.7879750783667339,25,-34400.75144460846,0.004347403068095446,1.57542003E9,,,,0,,1,,25.891189575195312,0.0,1.0,0.0,1.0,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,24,0.0,16431,503884927282951,12,46.47344207763672,500.97492692524634,0.15,25,36757.13509256367,7.287395419552922E-4,1.57542003E9,,,,0,,1,,42.373443603515625,-0.20372681261465636,1.0,-0.20372681261465636,1.0,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,25,0.0,16431,503884922007642,19,38.269569396972656,-501.9847560295607,0.15,25,-36327.87596447634,0.0017778173787519336,1.57542003E9,,,,0,,1,,34.16957092285156,-2.0372682255564105,1.0,-2.0372682255564105,1.0,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,6,0.0,81921,503884929040807,7,37.65128707885742,444.56907486421255,0.15,25,33942.79191336842,0.002527110278606415,1.17645005E9,,,,0,,1,,33.65128707885742,1.9208527336454408,2.156267543027395,1.9208527336454408,1.0,Q,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,24,0.0,81921,503884927283480,7,41.62359619140625,500.93852686168,0.15,25,38278.3869696505,0.0015995902940630913,1.17645005E9,,,,0,,1,,37.62359619140625,3.143213708743226,2.156267543027395,3.143213708743226,1.0,Q,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,25,0.0,81921,503884922008163,8,38.03596496582031,-501.9155686428194,0.15,25,-37868.740483557885,0.0024176330771297216,1.17645005E9,,,,0,,1,,34.03596496582031,1.0186341127782053,2.156267543027395,1.0186341127782053,1.0,Q,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,18,0.0,32995,82666935424165,37,39.02542495727539,172.4683920099318,0.15,17,12634.157190709528,0.09527114997506626,1.60031245E9,,,,0,,3,,34.9254264831543,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,9,0.0,32995,82666922152915,33,42.62809371948242,-663.631371650511,0.15,25,-47630.75537757621,0.001059253583662212,1.60087501E9,,,,0,,3,,38.52809524536133,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,15,0.0,32995,82666932373479,67,31.633928298950195,582.363730854348,0.7127071683664061,17,40863.660658944464,0.0971067460454294,1.602E9,,,,1,,3,,27.53392791748047,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,19,0.0,32995,82666929234031,37,38.79195022583008,-408.22834885465727,0.15,25,-29995.01008727132,0.0016445410437881947,1.60368755E9,,,,0,,3,,34.691951751708984,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,17,0.0,32995,82666929080824,33,45.92795944213867,717.6239812949907,0.15,25,53220.233923228705,7.620276883244514E-4,1.60424998E9,,,,0,,3,,41.82796096801758,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,2,0.0,85026,503884914976169,26,34.42747116088867,488.21806794349754,0.5853940824770869,25,35347.345917427876,0.002766891149803996,1.57542003E9,,,,1,,6,,30.327472686767578,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,15,0.0,85026,503884918241898,17,42.43387222290039,-309.2845917969821,0.15,25,-22315.66340780684,0.00116024783346802,1.57542003E9,,,,0,,6,,38.3338737487793,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8209974105335
1651867066999,73236000000,,,-1335902211763638834,0.0,5.288913224937303,336.0,1.0,7,27,0.0,85026,503884913411867,19,40.83975601196289,-338.77764105425695,0.15,25,-24060.365072097116,0.0013939803466200829,1.57542003E9,,,,0,,6,,36.7397575378418,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8209974105335
